id,first,last,team,deck_id
1062,Joe,DiMaggio,15,Hall Of Fame
1063,Larry,Doby,18,Hall Of Fame
1064,Bobby,Doerr,13,Hall Of Fame
1065,Don,Drysdale,19,Hall Of Fame
1066,Hugh,Duffy,16,Hall Of Fame
1067,Dennis,Eckersley,25,Hall Of Fame
1068,Johnny,Evers,29,Hall Of Fame
1069,Buck,Ewing,25,Hall Of Fame
1070,Red,Faber,19,Hall Of Fame
1071,Bob,Feller,17,Hall Of Fame
1072,Rick,Ferrell,5,Hall Of Fame
1073,Rollie,Fingers,5,Hall Of Fame
1074,Carlton,Fisk,28,Hall Of Fame
1075,Elmer,Flick,10,Hall Of Fame
1076,Whitey,Ford,25,Hall Of Fame
1077,Big Bill,Foster,14,Hall Of Fame
1078,Rube,Foster,13,Hall Of Fame
1079,Nellie,Fox,8,Hall Of Fame
1080,Jimmie,Foxx,26,Hall Of Fame
1081,Frankie,Frisch,7,Hall Of Fame
1082,Pud,Galvin,28,Hall Of Fame
1083,Lou,Gehrig,5,Hall Of Fame
1084,Charlie,Gehringer,25,Hall Of Fame
1085,Bob,Gibson,15,Hall Of Fame
1086,Josh,Gibson,13,Hall Of Fame
1087,Tom,Glavine,16,Hall Of Fame
1088,Lefty,Gomez,27,Hall Of Fame
1089,Joe,Gordon,16,Hall Of Fame
1090,Goose,Goslin,8,Hall Of Fame
1091,Goose,Gossage,9,Hall Of Fame
1092,Hank,Greenberg,10,Hall Of Fame
1093,Burleigh,Grimes,10,Hall Of Fame
1094,Lefty,Grove,28,Hall Of Fame
1095,Tony,Gwynn,29,Hall Of Fame
1096,Chick,Hafey,18,Hall Of Fame
1097,Jesse,Haines,18,Hall Of Fame
1098,Billy,Hamilton,14,Hall Of Fame
1099,Gabby,Hartnett,15,Hall Of Fame
1100,Harry,Heilmann,9,Hall Of Fame
1101,Rickey,Henderson,19,Hall Of Fame
1102,Billy,Herman,17,Hall Of Fame
1103,Pete,Hill,27,Hall Of Fame
1104,Harry,Hooper,27,Hall Of Fame
1105,Rogers,Hornsby,12,Hall Of Fame
1106,Waite,Hoyt,15,Hall Of Fame
1107,Carl,Hubbell,29,Hall Of Fame
1108,Catfish,Hunter,7,Hall Of Fame
1109,Monte,Irvin,4,Hall Of Fame
1110,Reggie,Jackson,14,Hall Of Fame
1111,Travis,Jackson,4,Hall Of Fame
1112,Ferguson,Jenkins,7,Hall Of Fame
1113,Hughie,Jennings,12,Hall Of Fame
1114,Judy,Johnson,19,Hall Of Fame
1115,Walter,Johnson,5,Hall Of Fame
1116,Addie,Joss,12,Hall Of Fame
1117,Al,Kaline,15,Hall Of Fame
1118,Tim,Keefe,9,Hall Of Fame
1119,Wee Willie,Keeler,13,Hall Of Fame
1120,George,Kell,18,Hall Of Fame
1121,Joe,Kelley,10,Hall Of Fame
1122,George,Kelly,8,Hall Of Fame
1123,King,Kelly,25,Hall Of Fame
1124,Harmon,Killebrew,5,Hall Of Fame
1125,Ralph,Kiner,7,Hall Of Fame
1126,Chuck,Klein,26,Hall Of Fame
1127,Sandy,Koufax,4,Hall Of Fame
1128,Nap,Lajoie,26,Hall Of Fame
1129,Barry,Larkin,25,Hall Of Fame
1130,Tony,Lazzeri,18,Hall Of Fame
1131,Bob,Lemon,8,Hall Of Fame
1132,Buck,Leonard,14,Hall Of Fame
1133,Freddy,Lindstrom,17,Hall Of Fame
1134,Pop,Lloyd,17,Hall Of Fame
1135,Ernie,Lombardi,18,Hall Of Fame
1136,Ted,Lyons,18,Hall Of Fame
1137,Biz,Mackey,17,Hall Of Fame
1138,Greg,Maddux,4,Hall Of Fame
1139,Mickey,Mantle,12,Hall Of Fame
1140,Heinie,Manush,28,Hall Of Fame
1141,Rabbit,Maranville,14,Hall Of Fame
1142,Juan,Marichal,25,Hall Of Fame
1143,Rube,Marquard,15,Hall Of Fame
1144,Eddie,Mathews,15,Hall Of Fame
1145,Christy,Mathewson,5,Hall Of Fame
1146,Willie,Mays,10,Hall Of Fame
1147,Bill,Mazeroski,5,Hall Of Fame
1148,Tommy,McCarthy,5,Hall Of Fame
1149,Willie,McCovey,29,Hall Of Fame
1150,Joe,McGinnity,4,Hall Of Fame
1151,Bid,McPhee,15,Hall Of Fame
1152,Joe,Medwick,9,Hall Of Fame
1153,Jose,Mendez,28,Hall Of Fame
1154,Johnny,Mize,4,Hall Of Fame
1155,Paul,Molitor,9,Hall Of Fame
1156,Joe,Morgan,14,Hall Of Fame
1157,Eddie,Murray,16,Hall Of Fame
1158,Stan,Musial,17,Hall Of Fame
1159,Hal,Newhouser,27,Hall Of Fame
1160,Kid,Nichols,15,Hall Of Fame
1161,Phil,Niekro,16,Hall Of Fame
1162,Jim,O’Rourke,27,Hall Of Fame
1163,Mel,Ott,18,Hall Of Fame
1164,Satchel,Paige,13,Hall Of Fame
1165,Jim,Palmer,19,Hall Of Fame
1166,Herb,Pennock,9,Hall Of Fame
1167,Tony,Perez,9,Hall Of Fame
1168,Gaylord,Perry,12,Hall Of Fame
1169,Eddie,Plank,17,Hall Of Fame
1170,Kirby,Puckett,28,Hall Of Fame
1171,Old Hoss,Radbourn,26,Hall Of Fame
1172,Pee Wee,Reese,13,Hall Of Fame
1173,Jim,Rice,29,Hall Of Fame
1174,Sam,Rice,8,Hall Of Fame
1175,Cal,Ripken Jr.,8,Hall Of Fame
1176,Eppa,Rixey,10,Hall Of Fame
1177,Phil,Rizzuto,26,Hall Of Fame
1178,Robin,Roberts,29,Hall Of Fame
1179,Brooks,Robinson,7,Hall Of Fame
1180,Frank,Robinson,16,Hall Of Fame
1181,Jackie,Robinson,9,Hall Of Fame
1182,Bullet Joe,Rogan,17,Hall Of Fame
1183,Edd,Roush,8,Hall Of Fame
1184,Red,Ruffing,28,Hall Of Fame
1185,Amos,Rusie,13,Hall Of Fame
1186,Babe,Ruth,29,Hall Of Fame
1187,Nolan,Ryan,14,Hall Of Fame
1188,Ryne,Sandberg,19,Hall Of Fame
1189,Ron,Santo,13,Hall Of Fame
1190,Louis,Santop,19,Hall Of Fame
1191,Ray,Schalk,27,Hall Of Fame
1192,Mike,Schmidt,4,Hall Of Fame
1193,Red,Schoendienst,28,Hall Of Fame
1194,Tom,Seaver,16,Hall Of Fame
1195,Joe,Sewell,16,Hall Of Fame
1196,Al,Simmons,5,Hall Of Fame
1197,George,Sisler,27,Hall Of Fame
1198,Enos,Slaughter,7,Hall Of Fame
1199,Hilton,Smith,9,Hall Of Fame
1200,Ozzie,Smith,10,Hall Of Fame
1201,Duke,Snider,25,Hall Of Fame
1202,Warren,Spahn,14,Hall Of Fame
1203,Al,Spalding,16,Hall Of Fame
1204,Tris,Speaker,7,Hall Of Fame
1205,Willie,Stargell,13,Hall Of Fame
1206,Turkey,Stearnes,26,Hall Of Fame
1207,Bruce,Sutter,4,Hall Of Fame
1208,Mule,Suttles,19,Hall Of Fame
1209,Don,Sutton,10,Hall Of Fame
1210,Ben,Taylor,28,Hall Of Fame
1211,Bill,Terry,4,Hall Of Fame
1212,Frank,Thomas,12,Hall Of Fame
1213,Sam,Thompson,27,Hall Of Fame
1214,Joe,Tinker,29,Hall Of Fame
1215,Cristobal,Torriente,9,Hall Of Fame
1216,Pie,Traynor,28,Hall Of Fame
1217,Dazzy,Vance,4,Hall Of Fame
1218,Arky,Vaughan,16,Hall Of Fame
1219,Rube,Waddell,14,Hall Of Fame
1220,Honnus,Wagner,0,Hall Of Fame
1221,Bobby,Wallace,10,Hall Of Fame
1222,Ed,Walsh,12,Hall Of Fame
1223,Lloyd,Waner,15,Hall Of Fame
1224,Paul,Waner,18,Hall Of Fame
1225,John,Ward,19,Hall Of Fame
1226,Mickey,Welch,25,Hall Of Fame
1227,Willie,Wells,13,Hall Of Fame
1228,Zack,Wheat,12,Hall Of Fame
1229,Deacon,White,12,Hall Of Fame
1230,Hoyt,Wilhelm,28,Hall Of Fame
1231,Billy,Williams,15,Hall Of Fame
1232,Smokey Joe,Williams,29,Hall Of Fame
1233,Ted,Williams,16,Hall Of Fame
1234,Vic,Willis,5,Hall Of Fame
1235,Hack,Wilson,10,Hall Of Fame
1236,Jud,Wilson,25,Hall Of Fame
1237,Dave,Winfield,8,Hall Of Fame
1238,Early,Wynn,10,Hall Of Fame
1239,Carl,Yastrzemski,25,Hall Of Fame
1240,Cy,Young,7,Hall Of Fame
1241,Ross,Youngs,5,Hall Of Fame
1242,Robin,Yount,7,Hall Of Fame
